5648700669,1.0004329539323038,0.9925349882813738,1.0003859671220003,0.9901769583537792,0.9953179249160948,0.9979709992691492,0.999443990355253,0.996742967298509,1.0038980086763938,0.9964729311021856,0.9901479754247052,0.98849395379185,0.987731983150881,0.9904229998223884,1.0082579883874476
5688602487,1.0014255035290291,1.0005384994462252,0.9937155028698484,1.001761502880572,,,0.9982655037878374,0.9937625043540684,1.0023954976414955,0.9941515016551024,1.0074025022211968,0.99763150080567,0.9926875017215918,0.9983575008554112,1.0054254966732163
5938701254,0.9898580711478118,1.004547986346655,1.007015959393507,0.9937744628327037,1.0001439394652605,1.0022499936774063,1.0044009447686173,1.0030310267632756,1.0031440354352197,0.9992583716865826,1.0022300347628224,1.0023679856901766,1.004010002070192,1.0040099694875009,1.0040099826811668
6040411253,,1.005886006738471,1.005886004610569,0.9971270057142548,1.0058860094197162,0.9984041958285248,0.996442933266995,0.9969459774985856,0.996489005222363,0.9984795906142292,0.9937607832568544,1.0029421491387231,1.0078690044646736,1.006485005805826,1.0078760055462792
6048700778,,1.0034538091863778,1.0111836114654325,1.0045175219197453,1.0024151787540536,0.9922184631964872,1.0037149052240475,1.004416999606233,1.004513415329639,1.009416295671623,0.9939168187374344,1.004446935573602,1.0054148676649977,1.002614889897095,1.0042143252045652
6108605878,1.0065550131129537,1.01155500888577,1.006755006360665,1.0065550069042273,1.0065550134015495,1.0167580083141008,1.0023930066461246,1.0022930094109448,1.006767008843397,1.0023930109027672,1.0069780061725424,1.002375992973783,1.0058559918450385,0.9892069705259884,0.9954860009799412
6138180885,,1.001205000401098,1.0072919992377292,0.9956240041759732,0.9927080039086644,1.0054900046693016,1.0035490092471862,1.0090540054000312,0.9994510051487964,0.9909460008605604,1.0035490086700265,0.992707998747283,1.0012050017944922,0.9987949971363668,1.0012050047457066
6298801749,0.9973459527624956,1.0031479937826815,1.0032539466242734,0.9996479796943488,0.995863955405352,0.993646964389606,0.9996779898034902,1.0037490005684613,0.9981629669629718,0.9993639442412456,1.0014669539273693,0.998145968777388,1.002247955391759,0.9978459881659072,0.997846012201418
6363500460,0.99457300876159,0.996213503909607,0.9934830047091026,1.0031760085124044,0.9932980119886778,1.0064150027733652,0.9960770045898908,0.9958150100698866,0.9984351057701364,0.9923450912614492,1.000818011877897,0.9959110063932236,0.9940521049639692,1.001351005468819,1.00484135241147
6378801570,1.0061780105839726,0.990635008949482,1.0005830080931315,0.99777800634638,0.9891680125547024,0.9931387253174406,0.9967830067992536,0.9961530057821596,0.994542999676168,0.9992990105336048,0.9997480092602268,0.9962140055375188,0.9961630025841476,0.9961630072954162,0.9961623602400126
6408600063,,0.9957294927310816,1.0016782907947828,0.9991644992548524,,,1.0034148703382997,1.002791022719271,,,,0.9959549463620142,0.9999409785985612,0.9980241195282816,0.999586184435253
6588802595,0.9984570115601608,1.0048651078775022,1.0032760074609794,1.0008180028712963,0.9943433057176152,1.002657003916267,0.9904851543370274,1.004026320297472,0.9948327544902996,0.9946013235399712,1.008298952449702,1.0063398338673468,,,
6708700886,1.0085150011255222,1.0085490015839915,0.9914150010815116,1.0098779969615617,0.9949679988729968,0.995242003099394,1.0085419984424098,0.9971240003149556,1.0095249996660356,1.0069780024875596,0.991627002303752,1.009234001762126,1.0050149975209428,1.004924999193717,1.0049370021032735
6838102855,1.0083723696181102,1.0021850163485964,0.9958940157993617,1.004893049845303,0.9916560454658214,,,1.0014930734111889,,0.9977250291279456,0.9966840376187972,0.6177686159816804,,,
6848601816,1.0054835092916865,1.0015373730407855,0.9990908213030668,0.9980240032337738,1.0032210093123668,0.9983479999846996,0.9934398931325654,0.9962000035196004,1.004827008754123,0.9388551004012898,0.9953900335918976,,1.00032986438886,0.9746429432695476,1.0002980065431797
6948601598,,0.9906590067067356,0.9984270086753962,0.992530010003798,1.0015689505084535,1.0082540082086822,1.0021409992500347,1.004132974854761,0.9978569940222416,0.997876989623294,1.00339300552338,1.0021219972276176,0.9965299663343964,0.9965699455652788,0.9965769871616034
6988603040,0.9934570055918754,0.9985130051807912,0.9984270086753962,1.0036220046082718,0.993542987829804,1.0055750054656931,0.9945607769302374,,,,,,0.9958351053326256,1.002135101554985,1.003941506197262
6998800128,,,0.996532096678415,0.9920608781706166,,,0.9983132574282624,0.993673399075569,1.0021308232440629,1.0034403997931214,,,,,
7038601188,1.009090510459283,0.9900773598754614,1.0166956377703582,1.0165936238594164,0.9900140503799054,1.0070997750548307,1.0070955267926085,0.9890875302530782,1.0161945379770798,0.9890874628418777,0.9890845123451268,0.9890888478621452,0.9961239594191514,0.9961236982277112,0.9961261292961476
7058702313,1.0003879484670324,1.0011729646114456,1.0022729855974155,0.9945730051269004,0.9944529402613608,0.9933878694526256,0.9937729504586076,1.0003449947651677,1.0021879124068565,0.993273010033572,1.0077949472580656,0.994387785542924,1.0062879575357553,1.0062880010014856,1.0062879670457334
7178601678,1.002818002212894,1.010825002186768,0.987203000998638,0.9872029979311514,0.987302997099469,0.9897280019612056,0.9896279967940113,0.993624005410102,1.007917002949974,1.0037290024131418,1.0047230053019771,,0.992634003310389,0.9926340058769276,0.992634002525533
7228701338,,0.9983427839802104,0.9927390049362776,1.000768009486265,1.0017320074946612,0.999534995966418,,1.0051050064310307,0.9979330088566184,1.004909006239808,0.996906438498308,0.9995990022542516,0.9968080052367144,1.0031020084861406,
7388800215,,,0.997387984997522,1.010455979700848,,1.0038659889254122,,,0.9967359753970776,,,1.007935991650968,1.004435959325238,0.9967439770788368,0.9948559448661292
7408801328,,,,,,0.994184008414338,0.9930660133846212,,0.9911840085110666,,,,,,
7558701186,,,1.0014520169162753,0.9927750229378663,1.0026530138302812,0.9955980697221444,1.000499065349262,0.9929490867891496,1.00511606462807,1.0064930085697736,1.0027650805308166,1.003698019048052,0.9958470463693428,0.9929490721897748,1.0062930393778744
7704200017,1.0009479472667413,1.0035459821500028,0.9933469404847628,0.9933469992838116,0.9941469346828998,1.0002349937228117,0.9933650095318988,0.999550941305118,0.9954549469705736,1.0066279381984609,0.999757943861358,1.006347958905124,1.0002759634708018,1.000793991526156,0.9965819870318569
7738602755,1.0036239815754726,1.0038730031523302,1.0024479728048887,0.9948520200654384,1.004321953402415,1.0064290311593551,1.006485031864096,1.003535959654782,1.0032570194552497,1.0046290225556231,1.004239022898788,0.9962149770094272,0.9953849801659438,0.9953850185702456,0.9953849891084456
7748702788,0.992938010041322,0.9929380057071236,0.9945180108957136,0.9945180149702004,,0.9850380095115636,1.0137680144489392,0.9846580136143612,0.9862080090516092,0.9846580072935008,0.9846580049043084,0.9877180067964194,1.015928002561549,1.015928003798671,1.0159280067417755
7778701041,,0.9955600012992316,,,,,,,1.0020020011037474,1.0004000137213271,,1.0055140062052146,0.9964490041220878,0.9954490044866036,1.0110940089956115
7778800942,,0.9937139878361746,,,,,,,0.9979530134746996,,,,0.9963459798673444,1.0054150159517536,1.003341014533644
7808801030,1.011410075009262,0.988411049318308,1.0108070919013492,1.0108070029105525,0.9889030044877803,1.0106109790637845,0.984130001283522,1.0101090004542257,1.0094170575154875,1.010109000297447,1.0101090949768614,1.0099666564367045,1.0119200026292914,1.0119199986643117,1.0119200020538452
7968600857,,0.9943451055839554,1.0036751607786567,1.0049481255631618,1.007077184215025,1.0015327054676673,0.9920323836184952,0.989747358103477,0.9926892338767762,0.9971520110346808,0.994974429375012,0.9950057299921308,1.005831683931018,1.0036656882174828,1.0002134652587649
7978802357,,0.9913250052845832,0.9987540098304448,1.0052220068321776,,0.998032005914143,1.0038770145270297,1.007588010349002,1.0046580077319696,1.0056520036735357,1.0032120082459792,0.99652200334636,0.98912200265949,1.002855006732353,1.0052330016684616
8028600813,1.0009980139002526,0.9953279930127648,0.9892195340559468,0.9936519392534376,0.9913649878885488,0.9954859922703406,1.005363005454106,0.991325934951651,0.988686966666822,0.9917309168086392,0.996876182019843,0.99324998586869,0.9978559639192294,0.993151944019146,0.9963199648458252
8028702889,,1.0003070252658584,1.0077016913969237,1.008290084529381,1.0051439030473597,0.9977190120477368,0.9946809967436154,0.9930170310167604,0.9926129747526262,0.98957731196806,0.9960350147344909,0.997384982449343,0.9962700285737166,0.9961699982445188,0.9961699687382244
8038101445,1.0035528137636076,1.000912997721497,1.0009129799283394,1.0009159960663618,1.0009159989661125,,1.0042130275361751,1.004730973458034,1.0031200136075376,1.0023169647898629,1.0023170130444907,1.004017015096435,1.0039230255887794,1.0039230244177704,1.0039230284158909
8058103338,1.0005913295661482,1.0011160109213573,1.0041209608478814,1.0040269997968878,1.011115962757674,,1.0032629595584854,1.0101026798530517,1.0101026974784817,1.0101027054633054,1.0101027009414711,0.9967587657696456,1.0021116280697864,1.002327122922402,1.0036310070083392
8128601686,0.9976290122225322,0.9974890074468056,0.997639007470975,0.9934290096544308,1.0061270054745388,0.9935430046971618,0.9969840026933507,0.9966390126302648,0.9957390084758276,0.9995290119174004,0.9996980048317512,0.995329006404618,0.9964840047182296,0.996484004251638,0.9964840040672684
8218601846,,1.002325047334069,1.0057160039019348,1.000715012904563,0.9947160060402302,0.9942160305434248,1.000408034086913,1.0037160118579502,1.000702019862352,1.003315011213492,1.0043160584958415,1.0008710357953563,1.0000610014761642,0.99656103899716,1.0003920330886975
8338700153,1.003824014517137,0.99493798979605,1.0092849931913002,0.9983391506496332,0.9936756441995828,0.9887689766040844,0.9956542946907426,1.0051804781638582,1.0045174868258564,0.9981561641060798,1.0028207757316243,1.0056527382814058,1.0057637069398777,1.0063853370673546,1.0020093099609426
8428100683,1.0039436916799784,,0.995518932064022,1.002091007458862,1.0054285815413226,1.0047130789850411,1.013469603772436,1.0027300159549004,0.9947513245659534,1.0004068731145848,1.0054697332504587,1.005486116129888,0.9975823175917272,1.0094482068815154,0.9954087566076212
8518101556,,1.0014860248206594,0.9945606047907584,0.9962242670409864,,0.9979830075675566,0.9958720048311424,0.9988209967998308,0.9965720298160607,0.9989570853050928,0.9979830534054211,0.9984960519268316,0.9988150385878422,1.0020830052001954,0.9973820387342832
8618102232,,,0.9994576649374886,,1.0003437856722266,,1.0007837741210277,1.0004056081682204,0.997146721507133,1.0002662978947392,0.9973102650798412,0.9941884866090414,1.0041752457180102,0.9977202783187458,0.9968800807456004
8638600593,0.9978580729106556,0.99997700057774,0.999523592817879,1.0016632016653355,0.9979370051446356,1.005980003098777,1.0011990051031865,1.002090008150898,0.9976160021611392,0.99399031061821,0.9999470003717348,1.0018280003896711,0.9995330058164994,0.999533005266871,0.999533004655848
8758800377,0.999306882930998,1.009104757489855,0.9909058901596558,1.0088049915824695,1.010208133513547,1.015505583940124,0.995006499608052,0.9991414879334644,0.9940048835927812,0.994004772740894,1.0026227303876774,0.9940074395716147,1.015404621147142,0.9822563130409564,1.0154067883833342
8768102651,1.0021993639393167,0.994394047682541,0.9975060341686104,1.0072480351775088,1.0065540612995632,1.0038260360821123,0.9941170561847484,1.0027650608722996,1.0021690478077163,1.001493084853472,0.9977250286144502,0.9977250564942785,1.0028770327730812,0.999964054888998,0.995847006104612
8788701266,0.997664012147514,0.9974889545650134,0.9965779795407788,0.9935759609445072,0.9974539657228052,0.993666940811256,0.9952369106870264,1.000552939861776,1.0081479721445543,0.9992777548828932,1.000383928817899,1.0072519576734649,1.0044409760773514,1.004440948422579,1.0044409859893846
8898802073,,0.9981051860883188,0.9986029224521572,0.9945498180528912,0.9986912222542604,0.996445010145656,1.005234768468349,1.0044751992011998,1.001373613163396,1.0052741254386628,1.0075623854398876,1.002383705871963,0.9948714630862164,1.0042138309355515,1.0064781070391369
8918102591,0.9932550727655176,0.9905140048328056,1.00991400642282,1.0059090030437705,1.0056130132171277,0.9897180062685748,1.008113008897052,0.9899640107892554,0.995487003217458,0.9938690150921704,1.0031260080658058,0.995864004815995,1.008611005436015,1.0076110080771783,0.9893060091768154
